USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root      146379  0.2  0.0 561772 385212 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146380  0.2  0.0 561828 385492 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146381  0.2  0.0 561780 385328 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146382  0.2  0.0 561776 385500 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146383  0.2  0.0 561768 385376 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146384  0.2  0.0 561848 385792 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146385  0.2  0.0 561844 385864 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146386  0.2  0.0 561840 385148 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146387  0.2  0.0 561840 384624 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146388  0.2  0.0 561840 385640 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146389  0.2  0.0 561772 385216 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146390  0.2  0.0 561772 385776 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146391  0.2  0.0 561844 384744 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146392  0.2  0.0 561848 385808 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146393  0.2  0.0 561780 384996 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146394  0.2  0.0 561824 385308 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146395  0.2  0.0 561828 385448 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146396  0.2  0.0 561828 385008 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146397  0.2  0.0 561780 385360 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146398  0.2  0.0 561776 385352 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146399  0.2  0.0 561776 385636 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146400  0.2  0.0 561828 385432 ?       SN   11:48   0:03 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146401  0.2  0.0 561780 385160 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146402  0.2  0.0 561844 385172 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146403  0.2  0.0 561772 384928 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146404  0.2  0.0 561776 384732 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146405  0.2  0.0 561844 385732 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146406  0.2  0.0 561776 385072 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146407  0.2  0.0 561852 384884 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146408  0.2  0.0 561836 385488 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146409  0.2  0.0 561848 385276 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146410  0.2  0.0 561772 385068 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146411  0.2  0.0 561776 385816 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146412  0.2  0.0 561840 385532 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146413  0.2  0.0 561844 385320 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146414  0.2  0.0 561828 385324 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146415  0.2  0.0 561840 385516 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146416  0.2  0.0 561776 385112 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146417  0.2  0.0 561840 385820 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146418  0.2  0.0 561844 385852 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146419  0.2  0.0 561852 384944 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146420  0.2  0.0 561844 384836 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146421  0.3  0.0 561768 385328 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146422  0.2  0.0 561772 385080 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146423  0.2  0.0 561824 385224 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146424  0.2  0.0 561824 385216 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146425  0.2  0.0 561776 385124 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146426  0.2  0.0 561776 385832 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146427  0.2  0.0 561848 385764 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146428  0.2  0.0 561776 385036 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146429  0.2  0.0 561776 385116 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146430  0.2  0.0 561852 385036 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146431  0.2  0.0 561852 385324 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146432  0.2  0.0 561772 384844 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146433  0.2  0.0 561832 385676 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146434  0.2  0.0 561780 385352 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146435  0.2  0.0 561776 385128 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146436  0.2  0.0 561780 385396 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146437  0.2  0.0 561776 385036 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146438  0.2  0.0 561780 385632 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146439  0.2  0.0 561852 384828 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146440  0.2  0.0 561852 385324 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146441  0.2  0.0 561772 384892 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146442  0.2  0.0 561836 384956 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146443  0.2  0.0 561776 385220 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146444  0.2  0.0 561772 385848 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146445  0.2  0.0 561844 385072 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146446  0.2  0.0 561776 385124 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146447  0.2  0.0 561780 385824 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146448  0.2  0.0 561848 385700 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146449  0.2  0.0 561852 385032 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146450  0.2  0.0 561780 383824 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146451  0.2  0.0 561772 384908 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146452  0.2  0.0 561836 385800 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146453  0.2  0.0 561780 384684 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146454  0.2  0.0 561776 384848 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146455  0.2  0.0 561776 384940 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146456  0.2  0.0 561780 383788 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146457  0.2  0.0 561824 385224 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146458  0.2  0.0 561836 384940 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146459  0.2  0.0 561776 385060 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146460  0.2  0.0 561780 385828 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146461  0.2  0.0 561780 385568 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146462  0.2  0.0 561848 385532 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146463  0.2  0.0 561776 385376 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146464  0.2  0.0 561772 385080 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146465  0.2  0.0 561824 385144 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146466  0.2  0.0 561772 385880 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146467  0.2  0.0 561844 384908 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146468  0.2  0.0 561836 385488 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146469  0.2  0.0 561776 385376 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146470  0.2  0.0 561776 385124 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146472  0.3  0.0 561848 385688 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146473  0.2  0.0 561776 385136 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146474  0.2  0.0 561844 385008 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146475  0.2  0.0 561780 385340 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146476  0.2  0.0 561836 385436 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146477  0.2  0.0 561780 385036 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146478  0.2  0.0 561772 385220 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146479  0.2  0.0 561776 384924 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146480  0.2  0.0 561780 385028 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146481  0.2  0.0 561780 385512 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146482  0.2  0.0 561844 385072 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146483  0.2  0.0 561776 385784 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146484  0.2  0.0 561776 385160 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146485  0.2  0.0 561828 385024 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146486  0.2  0.0 561780 385500 ?       SN   11:48   0:05 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146487  0.2  0.0 561844 385044 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      146488  0.2  0.0 561780 384960 ?       SN   11:48   0:04 /opt/pyvenv/bin/python3 -c from multiprocessing.forkserver import main; main(135, 140, [], **{})
root      150622  0.0  0.0   7544  3968 pts/0    Ss   12:07   0:00 bash
root      153421  0.0  0.0   9244  2816 pts/0    R+   12:21   0:00 ps aux
